datetime,wavelengths,mean,std,max,min
20201110160016,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[190.50516, 114.81813, 79.93505, 2.874538, 13.362626, 3.305914, 0.7212, 2.873057, 8.022691, 13.850227, 42.121975, 39.166897, 73.548225, 84.0096, 92.37304, 83.09967]","[117.54539, 96.61462, 65.07997, 7.027378, 10.604102, 2.608277, 0.401905, 1.012948, 2.697516, 4.547152, 14.723101, 11.733643, 22.561277, 24.557178, 24.860928, 18.712399]","[804.0361, 628.6211, 372.8076, 85.32193, 67.45559, 30.098692, 5.7355, 6.547606, 20.353415, 40.656075, 108.87302, 83.697716, 164.09625, 181.96259, 188.45944, 151.10254]","[0.050756, -1.573456, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, -1.573456, 7.359712, 9.796034, 13.044458, 17.10499]"
20201110170015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[190.46867, 114.10983, 79.34971, 3.051727, 13.280193, 3.312987, 0.726821, 2.865085, 8.000168, 13.809665, 42.15822, 39.186024, 73.5859, 84.00902, 92.30417, 82.941765]","[114.88704, 94.97804, 63.921535, 7.56206, 10.418038, 2.577308, 0.405556, 1.018605, 2.722785, 4.605198, 15.015967, 11.913962, 23.004732, 25.057472, 25.388514, 19.09268]","[804.0361, 628.6211, 372.8076, 87.75825, 89.38246, 22.789736, 5.7355, 6.547606, 20.353415, 39.03186, 109.68512, 84.50982, 168.15678, 186.83522, 192.51997, 150.29044]","[2.487076, -0.761351, -1.573456, -0.761351, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 11.420244, 16.292883]"
20201110180015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[173.91531, 104.090645, 71.92238, 3.030849, 11.894467, 2.977346, 0.691607, 2.857681, 7.971339, 13.751283, 42.02612, 39.09358, 73.34976, 83.73584, 92.019424, 82.66056]","[113.03096, 91.318665, 60.853336, 7.746116, 9.883832, 2.463764, 0.403125, 1.027084, 2.756268, 4.669066, 15.223047, 12.041644, 23.365765, 25.491138, 25.892977, 19.508888]","[804.0361, 628.6211, 372.8076, 83.697716, 58.522415, 17.917097, 8.17182, 6.547606, 20.353415, 39.84397, 108.06091, 82.885605, 165.72046, 185.21101, 191.70786, 148.66623]","[-0.761351, -2.385563, -3.197668, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 10.608141, 14.668673]"
20201110190015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[144.6951, 87.33364, 60.438168, 2.750556, 9.99439, 2.562888, 0.633998, 2.849188, 7.938082, 13.679041, 41.7419, 38.890186, 72.88116, 83.25113, 91.53685, 82.268425]","[107.64973, 84.193016, 55.940643, 7.197951, 9.182665, 2.341473, 0.404151, 1.036332, 2.792243, 4.729324, 15.344921, 12.101051, 23.625257, 25.839886, 26.324993, 19.898306]","[778.8608, 628.6211, 368.74704, 79.637184, 53.64978, 13.856565, 6.547606, 6.547606, 19.541311, 35.78344, 101.56406, 78.82507, 157.5994, 176.27785, 183.58678, 139.73305]","[-0.761351, -2.385563, -4.009775, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 10.608141, 5.7355, 8.17182, 10.608141, 14.668673]"
20201110200015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[110.26471, 65.39847, 44.767593, 2.184962, 7.339182, 1.919701, 0.588693, 2.83906, 7.903747, 13.602565, 41.315144, 38.586468, 72.1979, 82.54848, 90.86456, 81.79348]","[97.42404, 71.88572, 47.483387, 5.950183, 7.643664, 1.985362, 0.403554, 1.044415, 2.824309, 4.78085, 15.352863, 12.066894, 23.70854, 26.009977, 26.591234, 20.172161]","[717.9528, 541.7257, 336.2628, 74.76454, 45.528717, 13.856565, 14.668673, 6.547606, 17.917097, 31.722906, 90.194565, 73.140335, 142.16937, 160.03572, 168.15678, 132.4241]","[-0.761351, -2.385563, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 7.359712, 9.796034, 14.668673]"
20201110210015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[82.15784, 48.78055, 32.959557, 1.502366, 5.570658, 1.435161, 0.561477, 2.833379, 7.882152, 13.553212, 40.89853, 38.29579, 71.541595, 81.873795, 90.25201, 81.401146]","[87.42018, 61.829132, 40.951225, 4.532105, 6.764826, 1.736904, 0.400001, 1.047983, 2.838123, 4.794822, 15.161216, 11.903975, 23.455076, 25.807573, 26.47469, 20.163473]","[704.147, 525.4836, 319.20856, 69.0798, 42.28029, 10.608141, 3.299181, 6.547606, 16.292883, 29.286585, 82.885605, 69.89191, 132.4241, 146.2299, 151.91464, 122.67882]","[-0.761351, -2.385563, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 11.420244, 15.480776]"
20201110220015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[60.944023, 36.52025, 24.42102, 0.955346, 4.363272, 1.122751, 0.543505, 2.832374, 7.879986, 13.540376, 40.548473, 38.061543, 71.00059, 81.32943, 89.78215, 81.16753]","[79.69105, 54.854576, 36.632515, 3.609264, 6.321552, 1.627962, 0.404851, 1.045387, 2.828916, 4.765342, 14.822115, 11.652295, 22.940327, 25.299492, 26.018398, 19.879993]","[609.13055, 441.8366, 288.3485, 67.45559, 39.84397, 10.608141, 2.487076, 6.547606, 15.480776, 26.03816, 77.20087, 66.64348, 122.67882, 137.29674, 144.6057, 117.80618]","[-0.761351, -2.385563, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 7.359712, 9.796034, 13.856565]"
20201110230015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[46.085266, 28.433498, 19.141615, 0.722656, 3.59183, 0.935276, 0.513709, 2.835552, 7.893656, 13.560969, 40.314, 37.92523, 70.639984, 80.97708, 89.511826, 81.11152]","[74.52276, 51.070007, 34.71817, 3.291524, 6.40818, 1.669415, 0.416203, 1.040279, 2.806811, 4.712256, 14.466456, 11.422454, 22.376404, 24.699884, 25.426537, 19.476267]","[548.22253, 415.8492, 270.48218, 66.64348, 39.84397, 11.420244, 2.487076, 6.547606, 15.480776, 23.601843, 71.51612, 104.812485, 115.36986, 129.17567, 138.10884, 116.18198]","[-0.761351, -20.251904, -4.821882, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, -1.573456, 5.7355, 7.359712, 10.608141, 14.668673]"
20201111000015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[34.784405, 22.862278, 15.966687, 0.62226, 3.17371, 0.839293, 0.488176, 2.841505, 7.909972, 13.589025, 40.15323, 37.8361, 70.40832, 80.75636, 89.35755, 81.12767]","[71.14448, 50.51781, 35.793056, 2.993066, 7.222526, 1.853875, 0.430546, 1.033364, 2.781838, 4.657542, 14.170988, 11.242131, 21.906216, 24.180437, 24.894266, 19.099134]","[508.42932, 378.49234, 286.72433, 69.0798, 66.64348, 15.480776, 3.299181, 6.547606, 15.480776, 23.601843, 66.64348, 60.14663, 108.06091, 121.05461, 130.79988, 112.121445]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 5.7355, 8.17182, 11.420244, 15.480776]"
20201111010015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[24.36126, 17.6944, 13.285626, 0.472931, 2.816093, 0.740144, 0.462855, 2.848635, 7.925976, 13.615581, 40.077988, 37.799137, 70.30512, 80.66588, 89.31921, 81.19911]","[67.83559, 53.251686, 40.26401, 2.816936, 8.781779, 2.204578, 0.456619, 1.02789, 2.759256, 4.605402, 13.939709, 11.107483, 21.531164, 23.75451, 24.448362, 18.76863]","[804.0361, 628.6211, 372.8076, 78.82507, 95.06721, 30.098692, 13.044458, 6.547606, 15.480776, 23.601843, 64.20716, 60.14663, 104.812485, 118.618286, 127.55145, 109.68512]","[-0.761351, -20.251904, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.17182, 11.420244, 16.292883]"
20201111020015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[14.129268, 11.345347, 9.334214, 0.356946, 2.10214, 0.563236, 0.434875, 2.852901, 7.937532, 13.634977, 40.017254, 37.757687, 70.228714, 80.59831, 89.290146, 81.25521]","[57.724125, 50.190865, 40.91949, 2.84267, 9.391825, 2.399564, 0.452659, 1.022514, 2.740266, 4.561394, 13.753575, 10.997182, 21.228926, 23.417397, 24.09432, 18.503626]","[804.0361, 628.6211, 372.8076, 91.81878, 95.06721, 30.098692, 8.17182, 6.547606, 15.480776, 23.601843, 63.395058, 59.33453, 103.18826, 116.18198, 126.73935, 109.68512]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 9.796034, 6.547606, 8.17182, 11.420244, 16.292883]"
20201111030015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[6.076334, 5.020174, 4.504548, 0.266949, 1.080022, 0.32522, 0.407819, 2.852088, 7.940754, 13.638794, 39.936226, 37.696712, 70.117645, 80.50168, 89.21093, 81.243324]","[41.26124, 36.603184, 31.753452, 3.116578, 7.697696, 2.152106, 0.492176, 1.017294, 2.72146, 4.52087, 13.604665, 10.912994, 20.991524, 23.149878, 23.805826, 18.28343]","[804.0361, 628.6211, 372.8076, 129.98778, 95.06721, 30.098692, 25.226053, 6.547606, 15.480776, 23.601843, 63.395058, 59.33453, 102.37616, 116.18198, 125.927246, 109.68512]","[-0.761351, -2.385563, -0.761351, 0.050756, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 10.608141, 14.668673]"
20201111040015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.489365, 1.227411, 1.191263, 0.117924, 0.322048, 0.12985, 0.382695, 2.851049, 7.943489, 13.636988, 39.848587, 37.62951, 70.00433, 80.37942, 89.11739, 81.21384]","[18.279196, 14.836204, 15.88252, 1.527726, 4.102844, 1.231717, 0.407979, 1.014201, 2.709493, 4.494249, 13.508198, 10.860911, 20.841982, 22.974667, 23.61903, 18.14105]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 8.17182, 6.547606, 14.668673, 22.789736, 62.582947, 58.522415, 102.37616, 115.36986, 125.11514, 108.87302]","[-0.761351, -2.385563, 0.050756, 0.050756, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 10.608141, 15.480776]"
20201111050015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.293671, 1.134345, 1.013967, 0.117666, 0.283745, 0.118764, 0.375333, 2.856089, 7.942512, 13.637415, 39.7545, 37.55612, 69.86481, 80.24573, 89.01484, 81.19337]","[16.255796, 13.993739, 14.732682, 1.543165, 3.898473, 1.183474, 0.409715, 1.011152, 2.694433, 4.466788, 13.402223, 10.791571, 20.673964, 22.792215, 23.427813, 17.999634]","[561.21625, 573.3978, 372.8076, 132.4241, 95.06721, 30.098692, 8.17182, 6.547606, 14.668673, 23.601843, 62.582947, 58.522415, 102.37616, 116.18198, 125.927246, 108.87302]","[-0.761351, -2.385563, -12.130839, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 10.608141, 14.668673]"
20201111060015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[4.880522, 4.026124, 3.803583, 0.27025, 0.957389, 0.295163, 0.381536, 2.850304, 7.931225, 13.620108, 39.658405, 37.46726, 69.74114, 80.11312, 88.89904, 81.12511]","[37.332756, 31.89786, 30.000801, 2.998892, 7.538196, 2.121796, 0.420543, 1.007904, 2.684705, 4.449188, 13.340877, 10.754511, 20.592419, 22.702526, 23.335901, 17.94145]","[731.7586, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 9.796034, 6.547606, 14.668673, 22.789736, 62.582947, 58.522415, 102.37616, 115.36986, 125.11514, 108.87302]","[-0.761351, -2.385563, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 10.608141, 14.668673]"
20201111070015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[12.80832, 10.440704, 8.812154, 0.40606, 2.008262, 0.545627, 0.40591, 2.853109, 7.93753, 13.630429, 39.627224, 37.431293, 69.69928, 80.07616, 88.87755, 81.13182]","[59.099472, 50.341057, 42.45835, 3.043806, 9.79688, 2.526011, 0.452916, 1.007429, 2.67771, 4.43989, 13.305607, 10.734558, 20.544472, 22.644201, 23.272493, 17.89616]","[804.0361, 628.6211, 372.8076, 96.691414, 95.06721, 30.098692, 25.226053, 6.547606, 14.668673, 23.601843, 62.582947, 58.522415, 102.37616, 115.36986, 125.11514, 108.87302]","[-0.761351, -2.385563, -0.761351, -1.573456, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 8.17182, 10.608141, 14.668673]"
20201111080015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[22.379383, 16.6747, 12.699215, 0.571509, 2.719744, 0.724744, 0.418974, 2.852978, 7.938286, 13.631293, 39.604782, 37.397266, 69.68588, 80.06331, 88.87054, 81.13956]","[70.58056, 56.108196, 42.929035, 3.220595, 9.363819, 2.398706, 0.450046, 1.002482, 2.668229, 4.421712, 13.244931, 10.697604, 20.462818, 22.554644, 23.175203, 17.82167]","[804.0361, 628.6211, 372.8076, 82.0735, 95.06721, 30.098692, 10.608141, 6.547606, 14.668673, 22.789736, 61.770844, 58.522415, 102.37616, 116.18198, 125.11514, 108.06091]","[-0.761351, -2.385563, -0.761351, 0.050756, -3.197668, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 7.359712, 10.608141, 14.668673]"
20201111090015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[32.61056, 22.124426, 15.895482, 0.840761, 3.174217, 0.853589, 0.427694, 2.855066, 7.94566, 13.644401, 39.697132, 37.448853, 69.84794, 80.236885, 89.03191, 81.24029]","[74.740776, 54.16886, 38.994026, 3.60628, 7.948122, 2.062244, 0.430974, 0.999164, 2.659185, 4.401878, 13.202567, 10.683271, 20.408615, 22.486517, 23.082329, 17.740726]","[512.48987, 394.73447, 298.0938, 73.140335, 69.0798, 17.10499, 3.299181, 6.547606, 14.668673, 23.601843, 61.770844, 58.522415, 103.18826, 117.80618, 125.11514, 108.06091]","[-0.761351, -2.385563, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 9.796034, 5.7355, 7.359712, 10.608141, 14.668673]"
20201111100015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[44.348896, 28.37832, 20.004297, 1.20511, 3.654266, 0.989532, 0.443785, 2.857659, 7.953855, 13.659702, 39.890896, 37.57788, 70.168976, 80.56269, 89.319145, 81.410614]","[77.98359, 54.113056, 37.536198, 4.147558, 6.97387, 1.864479, 0.421249, 0.996336, 2.651828, 4.386108, 13.219331, 10.713899, 20.446981, 22.506762, 23.059769, 17.69687]","[537.66516, 416.66132, 301.34225, 70.70401, 45.528717, 12.232351, 2.487076, 6.547606, 14.668673, 22.789736, 65.01927, 57.71031, 110.49722, 125.11514, 131.61198, 107.248795]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 16.292883]"
20201111110015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[59.229675, 36.62265, 25.988308, 1.508299, 4.402849, 1.168434, 0.461182, 2.860769, 7.966274, 13.690854, 40.210953, 37.803413, 70.68306, 81.080086, 89.77486, 81.68038]","[83.98581, 58.26232, 39.925434, 4.650216, 6.750342, 1.825429, 0.416221, 0.994219, 2.647765, 4.376125, 13.278231, 10.788692, 20.548168, 22.577248, 23.071877, 17.67545]","[804.0361, 628.6211, 372.8076, 72.328224, 95.06721, 30.098692, 25.226053, 6.547606, 14.668673, 22.789736, 69.0798, 57.71031, 117.80618, 133.2362, 136.48463, 107.248795]","[-0.761351, -2.385563, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 9.796034, 5.7355, 8.17182, 11.420244, 15.480776]"
20201111120015,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[79.49224, 48.449863, 34.41068, 1.765362, 5.595974, 1.440325, 0.496375, 2.864397, 7.983426, 13.73002, 40.618713, 38.10086, 71.31725, 81.71227, 90.32928, 82.003006]","[92.40896, 65.50031, 44.72829, 5.129971, 7.148298, 1.904449, 0.411644, 0.996222, 2.649792, 4.384272, 13.435281, 10.939059, 20.784975, 22.774736, 23.198736, 17.729376]","[650.548, 628.6211, 372.8076, 70.70401, 95.06721, 14.668673, 14.668673, 6.547606, 14.668673, 24.413946, 72.328224, 63.395058, 123.49092, 138.10884, 141.35727, 113.74565]","[-0.761351, -2.385563, -2.385563, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 10.608141, 6.547606, 8.983927, 12.232351, 17.10499]"
